,File,Probability of Obfuscation,"Prediction(1-Obfuscated, 0-Non-Obfuscated)"
0,Data//ActiveDirectoryFunctions.ps1,1.127212969805789e-05,0
1,Data//ActiveDirectoryFunctions_1.ps1,2.015308383570877e-05,0
2,Data//ActiveDirectoryFunctions_2.ps1,1.5621681015396475e-05,0
3,Data//ActiveDirectoryManagement.ps1,6.486556653322405e-06,0
4,Data//ActiveSyncAddRemovemembers.ps1,3.840143336525235e-06,0
5,Data//AD_bulk_new_OU.ps1,3.465569560237935e-05,0
6,Data//AD_bulk_new_OU_1.ps1,1.4371510519620166e-05,0
7,Data//Ad_Group_Creation_in_Domain.ps1,0.9987891837830716,1
8,Data//invoke-cradlecrafter_random_1.ps1,0.9999660365995813,1
9,Data//invoke-cradlecrafter_random_10.ps1,0.999692786548197,1
10,Data//invoke-cradlecrafter_random_100.ps1,0.9999752625540489,1
11,Data//invoke-cradlecrafter_random_101.ps1,0.9999905335317457,1
12,Data//invoke-cradlecrafter_random_102.ps1,0.9999630687350374,1
13,Data//invoke-cradlecrafter_random_103.ps1,0.9999628440694126,1
14,Data//invoke-cradlecrafter_random_104.ps1,0.9999888070188268,1
15,Data//invoke-cradlecrafter_random_105.ps1,0.9999012369517051,1
16,Data//invoke-cradlecrafter_random_106.ps1,0.9999957848033878,1
17,Data//invoke-cradlecrafter_random_107.ps1,0.9999959534519359,1
18,Data//invoke-cradlecrafter_random_108.ps1,0.9999940578637946,1
19,Data//invoke-cradlecrafter_random_109.ps1,0.9999978919653187,1
20,Data//invoke-cradlecrafter_random_11.ps1,0.9999859677684684,1
21,Data//invoke-cradlecrafter_random_110.ps1,0.9998557569316325,1
22,Data//invoke-cradlecrafter_random_111.ps1,0.9999921894911685,1
23,Data//invoke-cradlecrafter_random_112.ps1,0.9999902405745056,1
24,Data//invoke-cradlecrafter_random_113.ps1,0.9999504557433475,1
25,Data//invoke-cradlecrafter_random_114.ps1,0.9998985710953513,1
26,Data//invoke-cradlecrafter_random_115.ps1,0.9999749931868874,1
27,Data//invoke-cradlecrafter_random_116.ps1,0.9999901987492897,1
28,Data//invoke-cradlecrafter_random_117.ps1,0.9999779544030262,1
29,Data//invoke-cradlecrafter_random_118.ps1,0.9999789517348173,1
30,Data//invoke-cradlecrafter_random_119.ps1,0.9999898484260302,1
31,Data//invoke-cradlecrafter_random_12.ps1,0.9997891292494463,1
32,Data//invoke-cradlecrafter_random_120.ps1,0.9999770701621001,1
33,Data//invoke-cradlecrafter_random_121.ps1,0.9999943045073513,1
34,Data//invoke-cradlecrafter_random_122.ps1,0.9998578421860581,1
35,Data//invoke-cradlecrafter_random_123.ps1,0.9999968154923923,1
36,Data//invoke-cradlecrafter_random_124.ps1,0.9999953809081904,1
37,Data//invoke-cradlecrafter_random_125.ps1,0.9999454488794602,1
38,Data//invoke-cradlecrafter_random_126.ps1,0.9999814528524105,1
39,Data//invoke-cradlecrafter_random_127.ps1,0.9999770118181062,1
40,Data//invoke-cradlecrafter_random_128.ps1,0.9999900697642806,1
41,Data//invoke-cradlecrafter_random_129.ps1,0.9999216702152011,1
42,Data//invoke-cradlecrafter_random_13.ps1,0.999762042763876,1
43,Data//invoke-cradlecrafter_random_130.ps1,0.9999553701185712,1
44,Data//invoke-cradlecrafter_random_131.ps1,0.9999456551438319,1
45,Data//invoke-cradlecrafter_random_132.ps1,0.9999936280836612,1
46,Data//invoke-cradlecrafter_random_133.ps1,0.9999039964163187,1
47,Data//invoke-cradlecrafter_random_134.ps1,0.999754689569868,1
48,Data//invoke-cradlecrafter_random_135.ps1,0.9999976000159846,1
49,Data//invoke-cradlecrafter_random_136.ps1,0.9999952396665633,1
50,Data//invoke-cradlecrafter_random_137.ps1,0.9999911838582146,1
51,Data//invoke-cradlecrafter_random_138.ps1,0.9999723023553977,1
52,Data//invoke-cradlecrafter_random_139.ps1,0.9999795716578253,1
53,Data//invoke-cradlecrafter_random_14.ps1,0.9994607675876306,1
54,Data//invoke-cradlecrafter_random_140.ps1,0.9999313986103898,1
55,Data//invoke-cradlecrafter_random_141.ps1,0.9999917939329388,1
56,Data//invoke-cradlecrafter_random_142.ps1,0.9999901554518988,1
57,Data//invoke-cradlecrafter_random_143.ps1,0.9999008608543474,1
58,Data//invoke-cradlecrafter_random_144.ps1,0.9999984112419955,1
59,Data//invoke-cradlecrafter_random_145.ps1,0.999989809359209,1
60,Data//invoke-cradlecrafter_random_146.ps1,0.9996963148607823,1
61,Data//invoke-cradlecrafter_random_147.ps1,0.9999894621583577,1
62,Data//invoke-cradlecrafter_random_148.ps1,0.9999766434795847,1
63,Data//invoke-cradlecrafter_random_149.ps1,0.9999658507521734,1
64,Data//invoke-cradlecrafter_random_15.ps1,0.9999826441851289,1
65,Data//invoke-cradlecrafter_random_150.ps1,0.9998869369558488,1
66,Data//invoke-cradlecrafter_random_151.ps1,0.9997057143239686,1
67,Data//invoke-cradlecrafter_random_152.ps1,0.9999634105403427,1
68,Data//invoke-cradlecrafter_random_153.ps1,0.9999971002468704,1
69,Data//invoke-cradlecrafter_random_154.ps1,0.999608635109033,1
70,Data//invoke-cradlecrafter_random_155.ps1,0.9999963944249846,1
71,Data//invoke-cradlecrafter_random_156.ps1,0.9998712798563677,1
72,Data//invoke-cradlecrafter_random_157.ps1,0.9999855263483733,1
73,Data//invoke-cradlecrafter_random_158.ps1,0.9999876216274383,1
74,Data//invoke-cradlecrafter_random_159.ps1,0.9999919736531117,1
75,Data//invoke-cradlecrafter_random_16.ps1,0.9998705861788304,1
76,Data//invoke-cradlecrafter_random_160.ps1,0.9999906037524611,1
77,Data//invoke-cradlecrafter_random_161.ps1,0.9999910557553837,1
78,Data//invoke-cradlecrafter_random_162.ps1,0.999902087123531,1
79,Data//invoke-cradlecrafter_random_163.ps1,0.9998831160096667,1
80,Data//invoke-cradlecrafter_random_164.ps1,0.9999951609893569,1
81,Data//invoke-cradlecrafter_random_165.ps1,0.9999844327351641,1
82,Data//invoke-cradlecrafter_random_166.ps1,0.9999925632123867,1
83,Data//invoke-cradlecrafter_random_167.ps1,0.9999869680315321,1
84,Data//invoke-cradlecrafter_random_168.ps1,0.9999961236059541,1
85,Data//invoke-cradlecrafter_random_169.ps1,0.999988312557241,1
86,Data//invoke-cradlecrafter_random_17.ps1,0.9998547927581453,1
87,Data//invoke-cradlecrafter_random_170.ps1,0.999995754156675,1
88,Data//invoke-cradlecrafter_random_171.ps1,0.9999747936014262,1
89,Data//invoke-cradlecrafter_random_172.ps1,0.9999864373543953,1
90,Data//invoke-cradlecrafter_random_173.ps1,0.9999774627365676,1
91,Data//invoke-cradlecrafter_random_174.ps1,0.9997555698865636,1
92,Data//invoke-cradlecrafter_random_175.ps1,0.9999973896044377,1
93,Data//invoke-cradlecrafter_random_176.ps1,0.9999893270414374,1
94,Data//invoke-cradlecrafter_random_177.ps1,0.9999856662316309,1
95,Data//invoke-cradlecrafter_random_178.ps1,0.9999953982573266,1
96,Data//invoke-cradlecrafter_random_179.ps1,0.9999720433830616,1
97,Data//invoke-cradlecrafter_random_18.ps1,0.9996810791775286,1
98,Data//invoke-cradlecrafter_random_180.ps1,0.9999903991390626,1
99,Data//invoke-cradlecrafter_random_181.ps1,0.9999536957527293,1
100,Data//invoke-cradlecrafter_random_182.ps1,0.9999722197040396,1
101,Data//invoke-cradlecrafter_random_183.ps1,0.9998600085772348,1
102,Data//invoke-cradlecrafter_random_184.ps1,0.9999955725170976,1
103,Data//invoke-cradlecrafter_random_185.ps1,0.999857871679459,1
104,Data//invoke-cradlecrafter_random_186.ps1,0.9999533854074003,1
105,Data//invoke-cradlecrafter_random_187.ps1,0.9999955778742433,1
106,Data//invoke-cradlecrafter_random_188.ps1,0.9999922879025986,1
107,Data//invoke-cradlecrafter_random_189.ps1,0.9999981506117502,1
108,Data//invoke-cradlecrafter_random_19.ps1,0.9999910225322192,1
109,Data//invoke-cradlecrafter_random_190.ps1,0.9999927661146348,1
110,Data//invoke-cradlecrafter_random_191.ps1,0.9999803058723061,1
111,Data//invoke-cradlecrafter_random_192.ps1,0.999991421295176,1
112,Data//invoke-cradlecrafter_random_193.ps1,0.9996984895809667,1
113,Data//invoke-cradlecrafter_random_194.ps1,0.999988393345224,1
114,Data//invoke-cradlecrafter_random_195.ps1,0.999993731086212,1
115,Data//invoke-cradlecrafter_random_196.ps1,0.9999910841808001,1
116,Data//invoke-cradlecrafter_random_197.ps1,0.9999974966094327,1
117,Data//invoke-cradlecrafter_random_198.ps1,0.9999877251146366,1
118,Data//invoke-cradlecrafter_random_199.ps1,0.9999854717179528,1
119,Data//invoke-cradlecrafter_random_2.ps1,0.9999697519846407,1
120,Data//invoke-cradlecrafter_random_20.ps1,0.9998302577764236,1
121,Data//invoke-cradlecrafter_random_200.ps1,0.9991309094471936,1
122,Data//invoke-cradlecrafter_random_21.ps1,0.9999871136354948,1
123,Data//invoke-cradlecrafter_random_22.ps1,0.9997673094934096,1
124,Data//invoke-cradlecrafter_random_23.ps1,0.9996817538360471,1
125,Data//invoke-cradlecrafter_random_24.ps1,0.9999134824163792,1
126,Data//invoke-cradlecrafter_random_25.ps1,0.9995552895065227,1
127,Data//invoke-cradlecrafter_random_26.ps1,0.999960510035283,1
128,Data//invoke-cradlecrafter_random_27.ps1,0.9996650261523438,1
129,Data//invoke-cradlecrafter_random_28.ps1,0.9999354046213766,1
130,Data//invoke-cradlecrafter_random_29.ps1,0.9999398165498966,1
131,Data//invoke-cradlecrafter_random_3.ps1,0.9999865364653258,1
132,Data//invoke-cradlecrafter_random_30.ps1,0.9999880977043479,1
133,Data//invoke-cradlecrafter_random_31.ps1,0.9998030639872699,1
134,Data//invoke-cradlecrafter_random_32.ps1,0.9999945649799845,1
135,Data//invoke-cradlecrafter_random_33.ps1,0.9999531462803408,1
136,Data//invoke-cradlecrafter_random_34.ps1,0.9997520868125498,1
137,Data//invoke-cradlecrafter_random_35.ps1,0.999981321934491,1
138,Data//invoke-cradlecrafter_random_36.ps1,0.9999762087522671,1
139,Data//invoke-cradlecrafter_random_37.ps1,0.9998817285164121,1
140,Data//invoke-cradlecrafter_random_38.ps1,0.9997398920948286,1
141,Data//invoke-cradlecrafter_random_39.ps1,0.9999933673328811,1
142,Data//invoke-cradlecrafter_random_4.ps1,0.9999619045955127,1
143,Data//invoke-cradlecrafter_random_40.ps1,0.9999806778667897,1
144,Data//invoke-cradlecrafter_random_41.ps1,0.999991074272852,1
145,Data//invoke-cradlecrafter_random_42.ps1,0.9999460638975889,1
146,Data//invoke-cradlecrafter_random_43.ps1,0.999989508676332,1
147,Data//invoke-cradlecrafter_random_44.ps1,0.9999985449052492,1
148,Data//invoke-cradlecrafter_random_45.ps1,0.9999963844102632,1
149,Data//invoke-cradlecrafter_random_46.ps1,0.9999932548754541,1
150,Data//invoke-cradlecrafter_random_47.ps1,0.9999980016639799,1
151,Data//invoke-cradlecrafter_random_48.ps1,0.9999933750591262,1
152,Data//invoke-cradlecrafter_random_49.ps1,0.9999962514932416,1
153,Data//invoke-cradlecrafter_random_5.ps1,0.9995029478418566,1
154,Data//invoke-cradlecrafter_random_50.ps1,0.9999984163653387,1
155,Data//invoke-cradlecrafter_random_51.ps1,0.9999911387562626,1
156,Data//invoke-cradlecrafter_random_52.ps1,0.9999486408746736,1
157,Data//invoke-cradlecrafter_random_53.ps1,0.9999935511134351,1
158,Data//invoke-cradlecrafter_random_54.ps1,0.9999691332381934,1
159,Data//invoke-cradlecrafter_random_55.ps1,0.9999416091478148,1
160,Data//invoke-cradlecrafter_random_56.ps1,0.999994760715303,1
161,Data//invoke-cradlecrafter_random_57.ps1,0.9998695157008715,1
162,Data//invoke-cradlecrafter_random_58.ps1,0.999992513778661,1
163,Data//invoke-cradlecrafter_random_59.ps1,0.9999320254874334,1
164,Data//invoke-cradlecrafter_random_6.ps1,0.9995852245751846,1
165,Data//invoke-cradlecrafter_random_60.ps1,0.9999858305114898,1
166,Data//invoke-cradlecrafter_random_61.ps1,0.9995381216749734,1
167,Data//invoke-cradlecrafter_random_62.ps1,0.999988602288913,1
168,Data//invoke-cradlecrafter_random_63.ps1,0.9999230796919718,1
169,Data//invoke-cradlecrafter_random_64.ps1,0.999940118588418,1
170,Data//invoke-cradlecrafter_random_65.ps1,0.9999906907132,1
171,Data//invoke-cradlecrafter_random_66.ps1,0.9999920779982027,1
172,Data//invoke-cradlecrafter_random_67.ps1,0.9999797148210063,1
173,Data//invoke-cradlecrafter_random_68.ps1,0.9999773571803025,1
174,Data//invoke-cradlecrafter_random_69.ps1,0.9999970798459473,1
175,Data//invoke-cradlecrafter_random_7.ps1,0.999941008067916,1
176,Data//invoke-cradlecrafter_random_70.ps1,0.99967701273187,1
177,Data//invoke-cradlecrafter_random_71.ps1,0.999933500622614,1
178,Data//invoke-cradlecrafter_random_72.ps1,0.9999889195028567,1
179,Data//invoke-cradlecrafter_random_73.ps1,0.9999940174865003,1
180,Data//invoke-cradlecrafter_random_74.ps1,0.9998946859834745,1
181,Data//invoke-cradlecrafter_random_75.ps1,0.9999759186288893,1
182,Data//invoke-cradlecrafter_random_76.ps1,0.9999792318692059,1
183,Data//invoke-cradlecrafter_random_77.ps1,0.999898863018719,1
184,Data//invoke-cradlecrafter_random_78.ps1,0.9999792812682621,1
185,Data//invoke-cradlecrafter_random_79.ps1,0.9999965692223854,1
186,Data//invoke-cradlecrafter_random_8.ps1,0.999981311793526,1
187,Data//invoke-cradlecrafter_random_80.ps1,0.9996667310555056,1
188,Data//invoke-cradlecrafter_random_81.ps1,0.9999790682417199,1
189,Data//invoke-cradlecrafter_random_82.ps1,0.9999821920186593,1
190,Data//invoke-cradlecrafter_random_83.ps1,0.9999785303522881,1
191,Data//invoke-cradlecrafter_random_84.ps1,0.9999352451412508,1
192,Data//invoke-cradlecrafter_random_85.ps1,0.9999908354072696,1
193,Data//invoke-cradlecrafter_random_86.ps1,0.999952691887697,1
194,Data//invoke-cradlecrafter_random_87.ps1,0.9999473790297604,1
195,Data//invoke-cradlecrafter_random_88.ps1,0.9999884396761867,1
196,Data//invoke-cradlecrafter_random_89.ps1,0.9999942204325473,1
197,Data//invoke-cradlecrafter_random_9.ps1,0.9999921592991394,1
198,Data//invoke-cradlecrafter_random_90.ps1,0.999986426176923,1
199,Data//invoke-cradlecrafter_random_91.ps1,0.9999819956324758,1
200,Data//invoke-cradlecrafter_random_92.ps1,0.9999915971199246,1
201,Data//invoke-cradlecrafter_random_93.ps1,0.999405637786573,1
202,Data//invoke-cradlecrafter_random_94.ps1,0.9999866988582575,1
203,Data//invoke-cradlecrafter_random_95.ps1,0.9999784009194783,1
204,Data//invoke-cradlecrafter_random_96.ps1,0.9998738336627028,1
205,Data//invoke-cradlecrafter_random_97.ps1,0.9996271273894967,1
206,Data//invoke-cradlecrafter_random_98.ps1,0.9999927882998326,1
207,Data//invoke-cradlecrafter_random_99.ps1,0.9999936212291431,1
